Param_Family,Param_Area,EMI_CSV,PARAMETERCODE,Param_Description,Param_Data_Format
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_DUST_PROCESS_TIME4_DT,DUSTTIME4,MM:SS
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_DUST_PROCESS_TIME5_DT,DUSTTIME,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_DUST_PROCESS_TIME6_DT,DUSTTIME,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_DUST_SPRAY_AMOUNT_SC,DUSTSPRAYAMT1,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_DUST_SPRAY_AMOUNT2,DUSTSPRAYAMT2,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_DUST_SPRAY_AMOUNT3,DUSTSPRAYAMT3,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_DUST_SPRAY_AMOUNT4,DUSTSPRAYAMT4,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_DUST_SPRAY_AMOUNT5,DUSTSPRAYAMT5,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_DUST_SPRAY_AMOUNT6,DUSTSPRAYAMT6,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_MD_NET1,MD_YIELD1,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_MD_NET2,MD_YIELD2,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_MD_NET3,MD_YIELD,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_MD_NET4,MD_YIELD,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_MD_NET5,MD_YIELD,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_MD_NET6,MD_YIELD,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_POST_PROCESS_TIME1_DT,POSTTIME1,MM:SS
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_POST_PROCESS_TIME2_DT,POSTTIME2,MM:SS
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_POST_PROCESS_TIME3_DT,POSTTIME,SS
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_POST_PROCESS_TIME4_DT,POSTTIME,SS
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_POST_PROCESS_TIME5_DT,POSTTIME,SS
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_POST_PROCESS_TIME6_DT,POSTTIME6,SS
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_POST_SPRAY_AMOUNT1,POSTSPRAYAMT1,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_POST_SPRAY_AMOUNT2,POSTSPRAYAMT2,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_POST_SPRAY_AMOUNT3,POSTSPRAYAMT3,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_POST_SPRAY_AMOUNT4,POSTSPRAYAMT4,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_POST_SPRAY_AMOUNT5,POSTSPRAYAMT5,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_POST_SPRAY_AMOUNT6,POSTSPRAYAMT6,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_PRE_PROCESS_TIME1_DT,PRETIME1,MM:SS
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_PRE_PROCESS_TIME2_DT,PRETIME2,MM:SS
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_PRE_PROCESS_TIME3_DT,PRETIME,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_PRE_PROCESS_TIME4_DT,PRETIME,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_PRE_PROCESS_TIME5_DT,PRETIME,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_PRE_PROCESS_TIME6_DT,PRETIME,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_PRE_SPRAY_AMOUNT1,PRESPRAYAMT1,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_PRE_SPRAY_AMOUNT2,PRESPRAYAMT2,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_PRE_SPRAY_AMOUNT3,PRESPRAYAMT3,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_PRE_SPRAY_AMOUNT4,PRESPRAYAMT4,2 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_PRE_SPRAY_AMOUNT5,PRESPRAYAMT,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_PRE_SPRAY_AMOUNT6,PRESPRAYAMT,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_RECONCIL_ROUND_LOT1,RECONCILIATION1,0 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_RECONCIL_ROUND_LOT2,RECONCILIATION2,0 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_RECONCIL_ROUND_LOT3,RECONCILIATION3,0 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_RECONCIL_ROUND_LOT4,RECONCILIATION4,0 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_RECONCIL_ROUND_LOT5,RECONCILIATION,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_RECONCIL_ROUND_LOT6,RECONCILIATION,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_YIELD_ROUNDED_LOT1,YIELD1,0 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_YIELD_ROUNDED_LOT2,YIELD2,0 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_YIELD_ROUNDED_LOT3,YIELD,0 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_YIELD_ROUNDED_LOT4,YIELD,0 Decimal Places
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_YIELD_ROUNDED_LOT5,YIELD,NULL
AG-1749 CF GRANULES,CF,EMI_0501,TIL_CF_YIELD_ROUNDED_LOT6,YIELD,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_COATING_DURATION,ECCOATINGTIME,SS
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_COATING_DURATION1,DURATION,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_COATING_DURATION2,DURATION,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_COATING_DURATION3,DURATION,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_COATING_DURATION4,DURATION,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_OVERSIZED_GRANULES_LOT1,OVERSIZE_KG,2 Decimal Places
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_OVERSIZED_GRANULES_LOT2,OVERSIZED2,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_OVERSIZED_GRANULES_LOT3,OVERSIZED3,2 Decimal Places
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_OVERSIZED_GRANULES_LOT4,OVERSIZED4,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_RECONCILIATION_ROUNDED1,ECRECON,2 Decimal Places
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_RECONCILIATION_ROUNDED2,RECONCILIATION,2 Decimal Places
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_RECONCILIATION_ROUNDED3,RECONCILIATION,2 Decimal Places
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_RECONCILIATION_ROUNDED4,RECONCILIATION,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_START_COATING_DATE1,STARTDATE,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_START_COATING_DATE2,STARTDATE,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_START_COATING_DATE3,STARTDATE,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_START_COATING_DATE4,STARTDATE,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_START_COATING1,STARTTIME,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_START_COATING2,STARTTIME,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_START_COATING3,STARTTIME,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_START_COATING4,STARTTIME,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_UNDERSIZE_GRANULES,UNDERSIZE_KG,2 Decimal Places
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_UNDERSIZE_GRANULES_LOT1,UNDERSIZE,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_UNDERSIZE_GRANULES_LOT2,UNDERSIZE,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_UNDERSIZE_GRANULES_LOT3,UNDERSIZE,2 Decimal Places
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_UNDERSIZE_GRANULES_LOT4,UNDERSIZE,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_WEIGHT_GOOD_GRANULES1,YIELD,2 Decimal Places
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_WEIGHT_GOOD_GRANULES2,YIELD2,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_WEIGHT_GOOD_GRANULES3,YIELD3,2 Decimal Places
AG-1749 EC GRANULES,EC,EMI_0502,TIL_EC_WEIGHT_GOOD_GRANULES4,YIELD4,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_FIRSTDRUM_RESULT,PARTICLE_SIZE,2 Decimal Places
AG-1749 EC GRANULES,EC,EMI_0502,TIL_IPT_ERH_%,ECERH,2 Decimal Places
AG-1749 EC GRANULES,EC,EMI_0502,TIL_IPT_ERH_%1,ERH,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_IPT_ERH_%2,ERH,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_IPT_ERH_%3,ERH,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_IPT_ERH_%4,ERH,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_IPT_ERH1_%1,ERHRETEST1,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_IPT_ERH1_%2,ERHRETEST1,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_IPT_ERH1_%3,ERHRETEST1,NULL
AG-1749 EC GRANULES,EC,EMI_0502,TIL_IPT_ERH1_%4,ERHRETEST1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_3MIN_POWER_FEED_QTY1,THREEMINFEEDQTY1,2 Decimal Places
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_3MIN_POWER_FEED_QTY2,THREEMINFEEDQTY2,2 Decimal Places
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_3MIN_POWER_FEED_QTY3,THREEMINFEEDQTY,2 Decimal Places
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_3MIN_POWER_FEED_QTY4,THREEMINFEEDQTY,2 Decimal Places
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_3MIN_POWER_FEED_QTY5,THREEMINFEEDQTY,2 Decimal Places
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_3MIN_POWER_FEED_QTY6,THREEMINFEEDQTY,2 Decimal Places
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_BL_RECONCILIATION_ROUNDED,RECONCILIATION,2 Decimal Places
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_BL_STARTDATE_APR,STARTDATE,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_BL_TOTAL_BLENDED_NET_QTY,YIELD,2 Decimal Places
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_PSDT1,PARTSIZEDISTR,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_PSDT2,PARTSIZEDISTR,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_PSDT3,PARTSIZEDISTR,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_PSDT4,PARTSIZEDISTR,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_PSDT5,PARTSIZEDISTR,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_PSDT6,PARTSIZEDISTR,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_PSRESULT_1,PARTICLESIZERETEST1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT,PARTICLESIZE,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT1SV,SPECVOLRETEST1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT1SV_1,SPECVOL2,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT1SV_3,SPECVOL2,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT1SV_4,SPECVOL2,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT1SV_5,SPECVOL2,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT1SV_6,SPECVOL2,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT2,SPECVOL,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT21,SPECVOL1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT22,SPECVOL1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT23,SPECVOL1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT24,SPECVOL1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT25,SPECVOL1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT26,SPECVOL1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT2SV_1,SPECVOL3,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT2SV_3,SPECVOL3,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT2SV_4,SPECVOL3,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT2SV_5,SPECVOL3,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT2SV_6,SPECVOL3,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT3SV_1,SPECVOL4,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT3SV_3,SPECVOL4,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT3SV_4,SPECVOL4,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT3SV_5,SPECVOL4,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_FIRSTDRUM_RESULT3SV_6,SPECVOL4,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_%,ERH,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_%1,ERH1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_%2,ERH1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_%3,ERH1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_%4,ERH1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_%5,ERH1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_%6,ERH1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_REDRY_1,REDRYERH,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_REDRY_2,REDRYERH,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_REDRY_3,REDRYERH,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_REDRY_4,REDRYERH,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_REDRY_5,REDRYERH,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH_REDRY_6,REDRYERH,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH1_%1,ERH2,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH1_%2,ERH2,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH1_%3,ERH2,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH1_%4,ERH2,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH1_%5,ERH2,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH1_%6,ERH2,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH2_%,ERHRETEST1,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH2_%1,ERH3,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH2_%2,ERH3,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH2_%3,ERH3,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH2_%4,ERH3,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH2_%5,ERH3,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH2_%6,ERH3,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH3_%,ERHRETEST3,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH3_%1,ERH4,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH3_%2,ERH4,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH3_%3,ERH4,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH3_%4,ERH4,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH3_%5,ERH4,NULL
AG-1749 BL GRANULES,Blending,EMI_0503,TIL_IPT_ERH3_%6,ERH4,NULL
LCM,LCM,EMI_0601,TIL2_IPT_ERH_%,ERH,2 Decimal Places
LCM,LCM,EMI_0601,TIL2_IPT_ERH1_%,ERH1,2 Decimal Places
LCM,LCM,EMI_0601,TIL2_IPT_SPECV_RESULT,SPECIFIC_VOLUME,2 Decimal Places
LCM,LCM,EMI_0601,TIL2_IPT_SPECV_RESULT1,SPECIFIC_VOLUME1,2 Decimal Places
LCM,LCM,EMI_0601,TIL2_IPTPART_SIZE_RESULT,PARTICLESIZE,2 Decimal Places
LCM,LCM,EMI_0601,TIL2_IPTPART_SIZE_RESULT1,PARTICLESIZE1,2 Decimal Places
LCM,LCM,EMI_0601,TIL2_LCM_NET_MD,YIELD_MD,2 Decimal Places
LCM,LCM,EMI_0601,TIL2_LCM_QTY_OVERSIZE,OVERSIZE,2 Decimal Places
LCM,LCM,EMI_0601,TIL2_LCM_QTY_UNDERSIZE,UNDERSIZE,2 Decimal Places
LCM,LCM,EMI_0601,TIL2_LCM_RECONCIL_VALUE,RECONCILIATION,2 Decimal Places
LCM,LCM,EMI_0601,TIL2_LCM_RECONCIL_YIELD,YIELD,2 Decimal Places
LCM,LCM,EMI_0601,TIL2_LCM_SIEVE_TIME,SIEVETIME,SS
LCM,LCM,EMI_0601,TIL2_LCM_STREAM,STREAM,NULL
LCM,LCM,EMI_0601,TRANSFER_DATE,TRANSFER_DATE,NULL
ECM,ECM,EMI_0602,COMBINING_DATE,COMBINING_DATE,NULL
ECM,ECM,EMI_0602,TIL2_ECM_NET_MD,MD_YIELD,2 Decimal Places
ECM,ECM,EMI_0602,TIL2_ECM_QTY_OVERSIZE,OVERSIZE,2 Decimal Places
ECM,ECM,EMI_0602,TIL2_ECM_QTY_UNDERSIZE,UNDERSIZE,2 Decimal Places
ECM,ECM,EMI_0602,TIL2_ECM_RECONCIL,RECONCILIATION,2 Decimal Places
ECM,ECM,EMI_0602,TIL2_ECM_SIEVE_TIME,SIEVETIME,SS
ECM,ECM,EMI_0602,TIL2_ECM_STREAM,STREAM,NULL
ECM,ECM,EMI_0602,TIL2_ECM_YIELD,YIELD,0 Decimal Places
ECM,ECM,EMI_0602,TIL2_IPT_ERH_%,ERH,2 Decimal Places
ECM,ECM,EMI_0602,TIL2_IPT_ERH1_%,ERH1,2 Decimal Places
ECM,ECM,EMI_0602,TIL2_IPT_SPECV_RESULT,SPECIFIC_VOLUME,2 Decimal Places
ECM,ECM,EMI_0602,TIL2_IPT_SPECV_RESULT1,SPECIFIC_VOLUME1,2 Decimal Places
ECM,ECM,EMI_0602,TIL2_IPTPART_SIZE_RESULT,PARTICLESIZE,2 Decimal Places
ECM,ECM,EMI_0602,TIL2_IPTPART_SIZE_RESULT1,PARTICLESIZE1,2 Decimal Places
AG-1749,Blending,EMI_0701,PP_BL_SVT,BLEN_LOOSE_SPEC_VOL,2 Decimal Places
AG-1749,Blending,EMI_0701,PP_BL_SVT_1,BLEN_LOOSE_SPEC_VOL1,2 Decimal Places
AG-1749,Compression,EMI_0701,PP_CM_ERH%,COMP_ERH,2 Decimal Places
AG-1749,Blending,EMI_0701,TILE_BL_MD_TOT_NET_WEIGHT,BLEN_NET_WEIGHT_YIELD,2 Decimal Places
AG-1749,Blending,EMI_0701,TILE_BL_RECONCILIATION,BLEN_RECONCILIATION,2 Decimal Places
AG-1749,Blending,EMI_0701,TILE_BL_ROOM,BLEN_ROOM_SELECTION,NULL
AG-1749,Blending,EMI_0701,TILE_BL_YIELD,BLEN_YIELD,NULL
AG-1749,Compression,EMI_0701,TILE_CM_APR_COMPRESS_DURATION,COMP_PROCESS_DURATION,SS
AG-1749,Compression,EMI_0701,TILE_CM_APR_HARDNESS_MEAN,COMP_HARDNESS_MEAN,2 Decimal Places
